Elapsed time,,,,,
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
0,0,0,,,
I,,,,,
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
62975756,3,"[[0, 22949630], [22950506, 22952380], [22952881, 23089380], [23090256, 62978005]]","[22949631, 1875, 136500, 39887750]",0.9999642732416775
II,,,,,
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
13318,40,"[[33719706, 33719755], [33719866, 33720009], [33885381, 33885641], [33886756, 33887049], [33896131, 33896393], [33716762, 33716937], [33716396, 33716425], [33716131, 33716391], [33714506, 33714761], [33714202, 33714377], [29888381, 29889255], [28966506, 28967755], [28043881, 28044755], [23090256, 23090515], [23089444, 23089619], [11325, 11468], [15219, 15361], [15612, 15755], [19123006, 19123755], [0, 980], [4144, 4286], [8287, 8430], [9431, 9574], [38180131, 38180880], [22706381, 22707380], [22865756, 22866003], [33897506, 33897677], [62447381, 62448130], [22952381, 22952659], [22952881, 22953171], [22949668, 22949843], [22950564, 22950739], [22877756, 22877966], [22877970, 22878035], [22866256, 22866515], [22876756, 22877011], [56681608, 56681783], [56699016, 56699191], [33897680, 33897801], [22958381, 22958505], [22958660, 22958803]]","[50, 144, 261, 294, 263, 176, 30, 261, 256, 176, 875, 1250, 875, 260, 176, 144, 143, 144, 750, 981, 143, 144, 144, 750, 1000, 248, 172, 750, 279, 291, 176, 176, 211, 66, 260, 256, 176, 176, 122, 125, 144]",0.00021147065215116527
III,,,,,
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
62955131,9,"[[33714506, 33716130], [33716756, 33719630], [33719756, 33885380], [33886756, 33896130], [0, 22865755], [22866256, 22876755], [22877756, 22958380], [22958506, 33714130], [33897506, 56681380], [56698756, 62978005]]","[1625, 2875, 165625, 9375, 22865756, 10500, 80625, 10755625, 22783875, 6279250]",0.9996367779570537
AVR,,,,,
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
33995,24,"[[62447381, 62448130], [56681381, 56698755], [38180131, 38180880], [33896131, 33897505], [33885381, 33886755], [11325, 11468], [15219, 16050], [19123006, 19123755], [22706381, 22707380], [0, 980], [4144, 4286], [8287, 8430], [9431, 9574], [22865756, 22866255], [22876756, 22877755], [29888381, 29889255], [33714131, 33714505], [28043881, 28044755], [28966506, 28967755], [22958381, 22958643], [23089381, 23090255], [22949631, 22950505], [22952381, 22952880], [33716131, 33716755], [33719631, 33719849]]","[750, 17375, 750, 1375, 1375, 144, 832, 750, 1000, 981, 143, 144, 144, 500, 1000, 875, 375, 875, 1250, 263, 875, 875, 500, 625, 219]",0.0005397916218560493
V,,,,,
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
8638,12,"[[11325, 11468], [15219, 16050], [19123006, 19123755], [22706381, 22707380], [0, 980], [4144, 4286], [8287, 8430], [9431, 9574], [28043881, 28044755], [28966506, 28967755], [62447381, 62448130], [29888381, 29889255], [38180131, 38180880]]","[144, 832, 750, 1000, 981, 143, 144, 144, 875, 1250, 750, 875, 750]",0.00013715899484019865
RESP,,,,,
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
7573,14,"[[9431, 9574], [11325, 11468], [15219, 15361], [15612, 15755], [0, 316], [625, 768], [4144, 4286], [8287, 8430], [19123006, 19123755], [22706381, 22707380], [62447381, 62448130], [29888381, 29889255], [38180131, 38180880], [28043881, 28044755], [28966506, 28967755]]","[144, 144, 143, 144, 317, 144, 143, 144, 750, 1000, 750, 875, 750, 875, 1250]",0.0001202483292341774
PLETH,,,,,
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
2605408,26,"[[62447381, 62448130], [54487631, 54489583], [54485381, 54487023], [49635256, 50820975], [46391881, 46393455], [45786006, 45790959], [42314631, 42316911], [7417756, 7418730], [7419756, 7421066], [10144881, 11302890], [12426131, 12428394], [0, 316], [625, 768], [4019, 19050], [7410881, 7412970], [19123006, 19123755], [22407631, 22444504], [33890631, 33892353], [38180131, 38180880], [29312881, 29489282], [29888381, 29889255], [28043881, 28044755], [28966506, 28967755], [22706381, 22707380], [24205381, 24207499], [38805506, 38807439], [42280131, 42281967]]","[750, 1953, 1643, 1185720, 1575, 4954, 2281, 975, 1311, 1158010, 2264, 317, 144, 15032, 2090, 750, 36874, 1723, 750, 176402, 875, 875, 1250, 1000, 2119, 1934, 1837]",0.04137012531009635
ABP,,,,,
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
13563,13,"[[15219, 15361], [15612, 15755], [19123006, 19123755], [22706381, 22707380], [0, 316], [625, 768], [4019, 9915], [11325, 11468], [23888256, 23888779], [28043881, 28044755], [38180131, 38180880], [62447381, 62448130], [28966506, 28967755], [29888381, 29889255]]","[143, 144, 750, 1000, 317, 144, 5897, 144, 524, 875, 750, 750, 1250, 875]",0.0002153608991685129
ICP,,,,,
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
10703,12,"[[15219, 15361], [15612, 15755], [19123006, 19123755], [22706381, 22707380], [0, 316], [625, 768], [4144, 4286], [8162, 11723], [28043881, 28044755], [28966506, 28967755], [62447381, 62448130], [29888381, 29889255], [38180131, 38180880]]","[143, 144, 750, 1000, 317, 144, 143, 3562, 875, 1250, 750, 875, 750]",0.00016994821970069997
